name,name_fr,sovereign,year,year_start,year_end
British Colonies,,Britain,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
Claimed by Britain and France,,Disputed,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
Claimed by Britain and France,,Disputed,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
New France,,France,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
,,,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
Greenland,,Denmark,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
Iceland,,Denmark,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
,,France,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
Russia,,Russia,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
Louisiana,,France,1667,1667/01/01 00:00:00,1713-01-01T00:00:00.000
British Colonies,,Britain,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Claimed by France and Britain,,Disputed,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Louisiana,,France,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Newfoundland,,Britain,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Nova Scotia,,Britain,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
,,,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
New France,,France,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Russia,,Russia,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
,,France,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Iceland,,Denmark,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Greenland,,Denmark,1713,1713/01/01 00:00:00,1763-01-01T00:00:00.000
Russia,,Russia,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
,,France,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
Iceland,,Denmark,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
Greenland,,Denmark,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
,,,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
13 Colonies,,Britain,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
Indian Territory,,Indigenous,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
Louisiana,,Spain,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
Newfoundland,,Britain,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
Nova Scotia,,Britain,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
Québec,,Britain,1763,1763/01/01 00:00:00,1769-01-01T00:00:00.000
13 Colonies,,Britain,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Indian Territory,,Indigenous,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Louisiana,,Spain,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Newfoundland,,Britain,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Nova Scotia,,Britain,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Saint John's Island,,Britain,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Québec,,Britain,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Russia,,Russia,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
,,France,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Iceland,,Denmark,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
Greenland,,Denmark,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
,,,1769,1769/01/01 00:00:00,1774-01-01T00:00:00.000
13 Colonies,,Britain,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Indian Territory,,Indigenous,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Louisiana,,Spain,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Newfoundland,,Britain,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Québec,,Britain,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Nova Scotia,,Britain,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Saint John's Island,,Britain,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Russia,,Russia,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
,,France,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Iceland,,Denmark,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Greenland,,Denmark,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
,,,1774,1774/01/01 00:00:00,1783-01-01T00:00:00.000
Louisiana,,Spain,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Newfoundland,,Britain,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Québec,,Britain,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
USA,,USA,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Saint John's Island,,Britain,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Nova Scotia,,Britain,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Russia,,Russia,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
,,France,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Iceland,,Denmark,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Greenland,,Denmark,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
,,,1783,1783/01/01 00:00:00,1784-01-01T00:00:00.000
Cape Breton,,Britain,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Louisiana,,Spain,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
New Brunswick,,Britain,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Newfoundland,,Britain,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Nova Scotia,,Britain,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Québec,,Britain,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Saint John's Island,,Britain,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
USA,,USA,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Russia,,Russia,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
,,France,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Iceland,,Denmark,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Greenland,,Denmark,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
,,,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Alaska,,Russia,1784,1784/01/01 00:00:00,1790-01-01T00:00:00.000
Cape Breton,,Britain,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Louisiana,,Spain,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Newfoundland,,Britain,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Nova Scotia,,Britain,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Open to any country,,,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Saint John Island,,Britain,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Russia,,Russia,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
,,France,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Iceland,,Denmark,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Greenland,,Denmark,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Alaska,,Russia,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
,,,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
USA,,USA,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Québec,,Britain,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
New Brunswick,,Britain,1790,1790/01/01 00:00:00,1791-01-01T00:00:00.000
Cape Breton,,Britain,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Louisiana,,Spain,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Newfoundland,,Britain,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Nova Scotia,,Britain,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Open to any country,,,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Saint John Island,,Britain,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Upper Canada,,Britain,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Russia,,Russia,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
,,France,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Iceland,,Denmark,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Greenland,,Denmark,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Alaska,,Russia,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
,,,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
New Brunswick,,Britain,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Lower Canada,,Britain,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
USA,,USA,1791,1791/01/01 00:00:00,1798-01-01T00:00:00.000
Cape Breton,,Britain,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Louisiana,,Spain,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Newfoundland,,Britain,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Nova Scotia,,Britain,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Open to any country,,,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Saint John Island,,Britain,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Upper Canada,,Britain,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Russia,,Russia,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
,,France,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Iceland,,Denmark,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Greenland,,Denmark,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Alaska,,Russia,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
,,,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Lower Canada,,Britain,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
New Brunswick,,Britain,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
USA,,USA,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Claimed by US and Britain,,Disputed,1798,1798/01/01 00:00:00,1800-01-01T00:00:00.000
Cape Breton,,Britain,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Claimed by US and Britain,,Disputed,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Louisiana,,Spain,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Lower Canada,,Britain,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
New Brunswick,,Britain,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Newfoundland,,Britain,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Nova Scotia,,Britain,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
PEI,,Britain,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
USA,,USA,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
,,,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Russia,,Russia,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
,,France,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Iceland,,Denmark,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Greenland,,Denmark,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Alaska,,Russia,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Upper Canada,,Britain,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Claimed by Britain and USA,,Disputed,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Claimed by Britain and Russia,,Disputed,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
,,,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
,,,1800,1800/01/01 00:00:00,1809-01-01T00:00:00.000
Cape Breton,,Britain,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Claimed by Britain and Russia,,Disputed,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Claimed by US and Britain,,Disputed,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Spanish Territory,,Spain,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Lower Canada,,Britain,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
New Brunswick,,Britain,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Newfoundland,,Britain,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Nova Scotia,,Britain,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Claimed by Britain and USA,,Disputed,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
PEI,,Britain,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Upper Canada,,Britain,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
USA,,USA,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Russia,,Russia,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
,,France,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Iceland,,Denmark,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Greenland,,Denmark,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Alaska,,Russia,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
,,,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
,,,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
,,,1809,1809/01/01 00:00:00,1818-01-01T00:00:00.000
Cape Breton,,Britain,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Claimed by Britain and Russia,,Disputed,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Claimed by US and Britain,,Disputed,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Lower Canada,,Britain,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
New Brunswick,,Britain,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Newfoundland,,Britain,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Nova Scotia,,Britain,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Oregon Territory,,Disputed,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
PEI,,Britain,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Spanish Territory,,Spain,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Upper Canada,,Britain,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
USA,,USA,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Russia,,Russia,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
,,France,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Iceland,,Denmark,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Greenland,,Denmark,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Alaska,,Russia,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
,,,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
,,,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
,,,1818,1818/01/01 00:00:00,1820-01-01T00:00:00.000
Claimed by Britain and Russia,,Disputed,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Claimed by US and Britain,,Disputed,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Lower Canada,,Britain,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
New Brunswick,,Britain,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Newfoundland,,Britain,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Nova Scotia,,Britain,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Oregon Territory,,Disputed,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
PEI,,Britain,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Spanish Territory,,Spain,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Upper Canada,,Britain,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
USA,,USA,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Russia,,Russia,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
,,France,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Iceland,,Denmark,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Greenland,,Denmark,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Alaska,,Russia,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
,,,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
,,,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
,,,1820,1820/01/01 00:00:00,1821-01-01T00:00:00.000
Claimed by Britain and Russia,,Disputed,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Claimed by US and Britain,,Disputed,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Lower Canada,,Britain,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
New Brunswick,,Britain,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Newfoundland,,Britain,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Nova Scotia,,Britain,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Oregon Territory,,Disputed,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
PEI,,Britain,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Spanish Territory,,Spain,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Upper Canada,,Britain,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
USA,,USA,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Russia,,Russia,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
,,France,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Iceland,,Denmark,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Greenland,,Denmark,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Alaska,,Russia,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Northwestern Territory,,Canada,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
,,,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
,,,1821,1821/01/01 00:00:00,1825-01-01T00:00:00.000
Alaska,,Russia,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Lower Canada,,Britain,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Mexico,,Mexico,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
New Brunswick,,Britain,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Newfoundland,,Britain,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Nova Scotia,,Britain,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
PEI,,Britain,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Upper Canada,,Britain,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
USA,,USA,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Oregon Territory,,Disputed,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Russia,,Russia,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
,,France,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Iceland,,Denmark,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Greenland,,Denmark,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Claimed by US and Britain,,Disputed,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Northwestern Territory,,Hudsons Bay Company,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Unknown,,,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Northern Islands,,Britain,1825,1825/01/01 00:00:00,1840-01-01T00:00:00.000
Alaska,,Russia,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Canada East,,Britain,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Mexico,,Mexico,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
New Brunswick,,Britain,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Newfoundland,,Britain,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Nova Scotia,,Britain,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
PEI,,Britain,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Canada West,,Britain,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
USA,,USA,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Oregon Territory,,Disputed,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Northwestern Territory,,Hudsons Bay Company,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Unknown,,,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Northern Islands,,Britain,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Claimed by US and Britain,,Disputed,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Russia,,Russia,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
,,France,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Iceland,,Denmark,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
Greenland,,Denmark,1840,1840/01/01 00:00:00,1842-01-01T00:00:00.000
New Brunswick,,Britain,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Newfoundland,,Britain,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Nova Scotia,,Britain,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Canada West,,Britain,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
PEI,,Britain,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Rupert's Land,,Hudsons Bay Company,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Canada East,,Britain,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Alaska,,Russia,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Oregon Territory,,Disputed,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
USA,,USA,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Mexico,,Mexico,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Northwestern Territory,,Hudsons Bay Company,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
Russia,,Russia,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
,,France,1842,1842/01/01 00:00:00,1846-01-01T00:00:00.000
